,gen,error_type,error,playouts
114,39,mcts_value_error,0.21585247535088456,24083973000.0
115,39,nn_value_error,0.5379327440804872,24194005200.0
116,39,policy_mcts_error,1.828277273261547,24304037400.0
117,39,policy_prior_error,1.8648648881554604,24414069600.0
118,39,rmse_nn_value_error,0.7334389845655105,24524101800.0
119,39,rmse_mcts_value_error,0.4645992631837513,24634134000.0
821,40,rmse_mcts_value_error,0.45421414207043537,24741192000.0
817,40,nn_value_error,0.5185000236073333,24848250000.0
816,40,mcts_value_error,0.20631048685678166,24955308000.0
818,40,policy_mcts_error,1.82758263463974,25062366000.0
820,40,rmse_nn_value_error,0.720069457488188,25169424000.0
819,40,policy_prior_error,1.8650807622790337,25276482000.0
518,41,policy_mcts_error,1.8265930764436722,25385055000.0
517,41,nn_value_error,0.4957774280701439,25493628000.0
516,41,mcts_value_error,0.2019623741845113,25602201000.0
521,41,rmse_mcts_value_error,0.44940224096516396,25710774000.0
520,41,rmse_nn_value_error,0.70411464128375,25819347000.0
519,41,policy_prior_error,1.8619743408322333,25927920000.0
398,42,policy_mcts_error,1.8277336940288544,26033773200.0
397,42,nn_value_error,0.5119897464540699,26139626400.0
399,42,policy_prior_error,1.8627584292411805,26245479600.0
400,42,rmse_nn_value_error,0.7155345878810261,26351332800.0
401,42,rmse_mcts_value_error,0.4571199426466755,26457186000.0
396,42,mcts_value_error,0.20895864196529987,26563039200.0
341,43,rmse_mcts_value_error,0.45499341869295695,26667897600.0
338,43,policy_mcts_error,1.8275031166672706,26772756000.0
339,43,policy_prior_error,1.8634403300881386,26877614400.0
337,43,nn_value_error,0.535100761095192,26982472800.0
336,43,mcts_value_error,0.20701901105390444,27087331200.0
340,43,rmse_nn_value_error,0.7315058175402244,27192189600.0
35,44,rmse_mcts_value_error,0.46495073701513795,27301999800.0
30,44,mcts_value_error,0.21617918785091997,27411810000.0
31,44,nn_value_error,0.5413939537640994,27521620200.0
32,44,policy_mcts_error,1.828093267583847,27631430400.0
33,44,policy_prior_error,1.8639027935504913,27741240600.0
34,44,rmse_nn_value_error,0.7357947769345059,27851050800.0
96,45,mcts_value_error,0.21571792656855024,27962634000.0
