,gen,error_type,error,playouts
399,27,policy_prior_error,1.8910217273950576,2474790529.601052
398,27,policy_mcts_error,1.8338206952333451,2496271571.3713083
249,28,policy_prior_error,1.8926595309495926,2519547140.684049
248,28,policy_mcts_error,1.8338715351700783,2542822709.99679
247,28,nn_value_error,0.5112424494393031,2566098279.3095307
246,28,mcts_value_error,0.2295421069650505,2589373848.6222715
251,28,rmse_mcts_value_error,0.4791055280051051,2612649417.9350123
250,28,rmse_nn_value_error,0.7150122023009838,2635924987.247753
553,29,nn_value_error,0.4295849102245485,2659818627.3318205
552,29,mcts_value_error,0.22722948183662753,2683712267.415888
554,29,policy_mcts_error,1.8338027304410935,2707605907.499955
557,29,rmse_mcts_value_error,0.47668593626897315,2731499547.5840225
555,29,policy_prior_error,1.8918859894752502,2755393187.66809
556,29,rmse_nn_value_error,0.6554272730246647,2779286827.752157
180,30,mcts_value_error,0.23914035382724774,2803778209.288158
181,30,nn_value_error,0.47961289109899946,2828269590.8241587
182,30,policy_mcts_error,1.8341801612973214,2852760972.3601594
183,30,policy_prior_error,1.8889475505709648,2877252353.89616
184,30,rmse_nn_value_error,0.6925408948928572,2901743735.432161
185,30,rmse_mcts_value_error,0.4890197887890098,2926235116.9681616
172,31,rmse_nn_value_error,0.6640641304798077,2951871221.233264
173,31,rmse_mcts_value_error,0.46659538581749466,2977507325.4983664
170,31,policy_mcts_error,1.831565710055828,3003143429.7634687
169,31,nn_value_error,0.44098116938990317,3028779534.028571
168,31,mcts_value_error,0.2177112540661767,3054415638.2936735
171,31,policy_prior_error,1.8904281597495078,3080051742.558776
101,32,rmse_mcts_value_error,0.4626743322053527,3103428802.383764
99,32,policy_prior_error,1.8892072360873222,3126805862.2087517
97,32,nn_value_error,0.4384514831879045,3150182922.0337396
100,32,rmse_nn_value_error,0.6621566908126085,3173559981.8587275
96,32,mcts_value_error,0.21406753768166906,3196937041.6837153
98,32,policy_mcts_error,1.8319213354825974,3220314101.508703
95,33,rmse_mcts_value_error,0.4613545004643612,3247723635.2094007
94,33,rmse_nn_value_error,0.6704154150344087,3275133168.910098
93,33,policy_prior_error,1.8862237830638886,3302542702.6107955
90,33,mcts_value_error,0.21284797509872028,3329952236.311493
92,33,policy_mcts_error,1.8320006313085555,3357361770.0121903
91,33,nn_value_error,0.4494568287157585,3384771303.712888
393,34,policy_prior_error,1.8862094253063202,3411931296.8134785
392,34,policy_mcts_error,1.8286166430711746,3439091289.914069
391,34,nn_value_error,0.399687017157309,3466251283.01466
395,34,rmse_mcts_value_error,0.4440776730695304,3493411276.1152506
390,34,mcts_value_error,0.1972049797188487,3520571269.2158413
394,34,rmse_nn_value_error,0.6322080489501134,3547731262.316432
146,35,policy_mcts_error,1.8315367142438888,3575402181.7840576
145,35,nn_value_error,0.44986218524917065,3603073101.251683
144,35,mcts_value_error,0.21093235791110523,3630744020.719309
148,35,rmse_nn_value_error,0.670717664333638,3658414940.1869345
149,35,rmse_mcts_value_error,0.45927372874039424,3686085859.65456
147,35,policy_prior_error,1.8856282120227814,3713756779.1221857
195,36,policy_prior_error,1.887069855093956,3742602340.7822814
192,36,mcts_value_error,0.19375642860193362,3771447902.442377
197,36,rmse_mcts_value_error,0.4401777238819948,3800293464.102473
196,36,rmse_nn_value_error,0.6647163419455683,3829139025.7625685
194,36,policy_mcts_error,1.8284074920892714,3857984587.422664
193,36,nn_value_error,0.4418478152494977,3886830149.08276
487,37,nn_value_error,0.45996848443663896,3915371213.154201
490,37,rmse_nn_value_error,0.6782097643330115,3943912277.225642
489,37,policy_prior_error,1.8883843403577805,3972453341.2970834
488,37,policy_mcts_error,1.8278478009581567,4000994405.3685246
491,37,rmse_mcts_value_error,0.42918203338189553,4029535469.4399657
486,37,mcts_value_error,0.1841972177778185,4058076533.511407
359,38,rmse_mcts_value_error,0.42306300009750025,4087013821.0750933
357,38,policy_prior_error,1.8852520907640458,4115951108.6387796
354,38,mcts_value_error,0.17898230205149748,4144888396.202466
355,38,nn_value_error,0.39546006897387015,4173825683.7661524
356,38,policy_mcts_error,1.8255045699834824,4202762971.3298388
358,38,rmse_nn_value_error,0.628856159208026,4231700258.893525
305,39,rmse_mcts_value_error,0.4195839731246597,4262778073.290529
304,39,rmse_nn_value_error,0.6626147972403033,4293855887.6875324
303,39,policy_prior_error,1.8814039867401122,4324933702.084536
301,39,nn_value_error,0.43905836952180816,4356011516.481539
300,39,mcts_value_error,0.1760507105030752,4387089330.878542
302,39,policy_mcts_error,1.8247832700967788,4418167145.275545
296,40,policy_mcts_error,1.8255973968148231,4449436286.800918
299,40,rmse_mcts_value_error,0.42393024990144684,4480705428.32629
295,40,nn_value_error,0.3991592056422447,4511974569.851663
294,40,mcts_value_error,0.17971685678150315,4543243711.377035
297,40,policy_prior_error,1.8814063333153725,4574512852.902408
298,40,rmse_nn_value_error,0.6317904760616804,4605781994.42778
431,41,rmse_mcts_value_error,0.41582516982364737,4638945415.72992
430,41,rmse_nn_value_error,0.6235846387749086,4672108837.032061
429,41,policy_prior_error,1.881822562587261,4705272258.334201
428,41,policy_mcts_error,1.8243719467639923,4738435679.636341
427,41,nn_value_error,0.38885780171603324,4771599100.938481
426,41,mcts_value_error,0.17291057185886516,4804762522.240622
0,42,mcts_value_error,0.16332657429903688,4839353190.752723
1,42,nn_value_error,0.3924334620278403,4873943859.264824
3,42,policy_prior_error,1.8792116602540017,4908534527.776925
4,42,rmse_nn_value_error,0.6264450989734378,4943125196.289026
5,42,rmse_mcts_value_error,0.40413682620993213,4977715864.801127
2,42,policy_mcts_error,1.8227664606571197,5012306533.313229
594,43,mcts_value_error,0.1680044654524623,5048016858.293523
595,43,nn_value_error,0.38314840327788563,5083727183.273817
596,43,policy_mcts_error,1.8236524200677873,5119437508.254111
598,43,rmse_nn_value_error,0.6189898248581196,5155147833.2344055
599,43,rmse_mcts_value_error,0.4098834778964167,5190858158.2147
597,43,policy_prior_error,1.879810460793972,5226568483.194994
364,44,rmse_nn_value_error,0.5979699066778068,5260839824.516683
365,44,rmse_mcts_value_error,0.41459227544236105,5295111165.838371
363,44,policy_prior_error,1.8760827387452126,5329382507.16006
362,44,policy_mcts_error,1.82349161567688,5363653848.481749
361,44,nn_value_error,0.35756800929226495,5397925189.803437
360,44,mcts_value_error,0.17188675485647456,5432196531.125126
592,45,rmse_nn_value_error,0.5910994635195428,5470797419.781443
589,45,nn_value_error,0.34939857577309125,5509398308.437759
590,45,policy_mcts_error,1.8207466546535491,5547999197.094076
591,45,policy_prior_error,1.8783220947623254,5586600085.750393
593,45,rmse_mcts_value_error,0.39274991864195286,5625200974.40671
588,45,mcts_value_error,0.15425249859326057,5663801863.063026
188,46,policy_mcts_error,1.8222440027594566,5702708396.349564
189,46,policy_prior_error,1.876450235593319,5741614929.636101
